"timestamp","doy","SDD_dsnow","year","snowyear","month","hour","hflux","leflux","hflux_f","leflux_f","hflux_f_floor","leflux_f_floor","gflux","ustar","zL","tsr","tsr_floor","dsnow","psnow","ta","rh","ws","rsd","rsu","rld","rlu","press","ta_f","rh_f","ws_f","rsd_f","rsu_f","rld_f","rlu_f","press_f","ts_1","ts_2","ts_3","ts_4","ts_5","ts_6"
"2013/04/24 03:30:00",114,133,2013,2013,4,3,NA,NA,-23.24655156,2.1062294,-40.015016,2.103784889,0.2215,NA,0.00953,0.8128201810570204,-0.2942885928073906,36.467833333333324,0.019641203680556885,1.663667,60.763333,NA,-4.364054,-5.728513,311.618507,319.021168,99.6,1.663667,60.763333,6.157166500000001,-4.364054,-5.728513,311.618507,319.021168,99.6,-3.062,-3.494,-3.765,-3.788,-3.768,-3.416
"2013/04/24 04:00:00",114,133,2013,2013,4,3,NA,NA,-18.0305014,1.3442555,-33.854784,0.693083778,0.29833350000000003,NA,-0.00515,0.4359597801437758,-0.4125483983851268,36.45338888999999,0.01528935180555635,1.021333,69.34,NA,-4.609305,-5.486677,309.788227,317.263459,99.6,1.021333,69.34,4.994666499999999,-4.609305,-5.486677,309.788227,317.263459,99.6,-3.067,-3.494,-3.747,-3.786,-3.766,-3.421
"2013/04/24 04:30:00",114,133,2013,2013,4,4,-19.089253999999997,NA,-19.089254,1.278129667,-8.750294,0.693083778,0.3713335,0.500487,0.00869,-0.2662505143890712,-0.6397360217656569,36.30283333333333,0.01315972215277128,-0.351333,87.5,4.59181,-4.609301,-4.521089,309.568058,314.166117,99.6,-0.351333,87.5,4.59181,-4.609301,-4.521089,309.568058,314.166117,99.6,-3.067,-3.487,-3.747,-3.774,-3.766,-3.419
"2013/04/24 05:00:00",114,133,2013,2013,4,4,-13.217571,1.9661640000000002,-13.217571,1.966164,-6.644408,0.472884,0.443167,0.447846,0.0104,-0.5840762477710655,-0.7635434140000257,36.74283333666667,0.015844907430562216,-0.909333,95.166667,4.059608,-1.890252,-2.83899,310.033169,312.800284,99.6,-0.909333,95.166667,4.059608,-1.890252,-2.83899,310.033169,312.800284,99.6,-3.075,-3.474,-3.727,-3.766,-3.766,-3.423
"2013/04/24 05:30:00",114,133,2013,2013,4,5,-10.203434999999999,-0.113932,-10.203435,-0.113932,-13.618115,0.07881,0.5105,0.521562,0.00723,-0.6267752245279894,-0.7695575553221374,37.76172222,0.019710648124998897,-0.965333,95.733333,5.064684,3.425851,0.972803,309.803513,312.602551,99.533333,-0.965333,95.733333,5.064684,3.425851,0.972803,309.803513,312.602551,99.533333,-3.084,-3.474,-3.725,-3.766,-3.759,-3.42
"2013/04/24 06:00:00",114,133,2013,2013,4,5,-12.882223999999999,-0.695145,-12.882224,-0.695145,-4.574811,1.18692,0.5731665,0.551324,0.00824,-0.47281798651067675,-0.6981530917017267,37.923388890000005,0.023553240694440092,-0.875,95.9,4.75232,12.571665,7.694076,309.977154,313.283196,99.5,-0.875,95.9,4.75232,12.571665,7.694076,309.977154,313.283196,99.5,-3.085,-3.466,-3.706,-3.758,-3.745,-3.421
"2013/04/24 06:30:00",114,133,2013,2013,4,6,-10.300066,-0.10056399999999999,-10.300066,-0.100564,-6.925262,-0.615804,0.628,0.566913,0.00665,-0.44826246975958384,-0.6259771149608468,38.844500000000004,0.026932870416672472,-0.767,95.133333,5.186626,20.908898,13.688895,308.944624,313.33885,99.5,-0.767,95.133333,5.186626,20.908898,13.688895,308.944624,313.33885,99.5,-3.092,-3.453,-3.701,-3.743,-3.743,-3.419
"2013/04/24 07:00:00",114,133,2013,2013,4,6,-11.853979,0.15684299999999995,-11.853979,0.156843,-2.787292,1.187937,0.6811665,0.511151,0.00844,-0.48163302093490756,-0.6595237473887323,39.22505555666667,0.02973379631944084,-0.862,94.533333,5.203064,38.43666,27.269257,308.559192,313.173793,99.5,-0.862,94.533333,5.203064,38.43666,27.269257,308.559192,313.173793,99.5,-3.098,-3.45,-3.692,-3.742,-3.741,-3.421
"2013/04/24 07:30:00",114,133,2013,2013,4,7,-2.4910360000000003,-0.556169,-2.491036,-0.556169,0.912709,-0.112136,0.721833,0.542156,4.93e-4,-0.41399851414092836,-0.5931807160405356,39.66116667,0.03136574076388854,-0.954667,95.433333,4.740658,69.792118,51.448541,308.818522,313.482289,99.433333,-0.954667,95.433333,4.740658,69.792118,51.448541,308.818522,313.482289,99.433333,-3.101,-3.45,-3.684,-3.736,-3.729,-3.421
"2013/04/24 08:00:00",114,133,2013,2013,4,7,0.5576939999999999,0.357642,0.557694,0.357642,8.072556,-0.102917,0.7781665,0.425697,-0.00177,-0.24732573895096266,-0.41586238621465554,40.195611109999994,0.032557870416667356,-0.925333,95.9,3.892166,87.439842,65.634109,309.506581,314.245909,99.4,-0.925333,95.9,3.892166,87.439842,65.634109,309.506581,314.245909,99.4,-3.112,-3.45,-3.684,-3.723,-3.723,-3.424
"2013/04/24 08:30:00",114,133,2013,2013,4,8,2.429686,2.5955329999999996,2.429686,2.595533,9.9693,-0.341266,0.8243335,0.496471,-0.00297,-0.1460907970365497,-0.2535530936476107,40.36338889,0.028611111111111143,-0.783667,95.233333,3.920335,111.87088,85.458801,310.042682,314.716284,99.4,-0.783667,95.233333,3.920335,111.87088,85.458801,310.042682,314.716284,99.4,-3.12,-3.45,-3.674,-3.723,-3.723,-3.423
"2013/04/24 09:00:00",114,133,2013,2013,4,8,1.367288,1.475382,1.367288,1.475382,5.949304,0.1444,0.8734999999999999,0.505211,-0.00151,-0.11008404891992996,-0.21172778710291595,41.065611113333325,0.03240740743055426,-0.769,94.8,4.506082,131.811421,101.273492,311.802686,314.96217,99.4,-0.769,94.8,4.506082,131.811421,101.273492,311.802686,314.96217,99.4,-3.12,-3.45,-3.666,-3.711,-3.721,-3.419
"2013/04/24 09:30:00",114,133,2013,2013,4,9,8.605869,1.766688,8.605869,1.766688,6.081909,-0.22016,0.9228335,0.417121,-0.014,-0.05712206707534051,-0.184485825973411,41.280611109999995,0.03728009256944631,-0.760667,94.033333,3.783653,140.848487,107.884443,308.766921,315.042728,99.4,-0.760667,94.033333,3.783653,140.848487,107.884443,308.766921,315.042728,99.4,-3.133,-3.44,-3.659,-3.703,-3.71,-3.415
"2013/04/24 10:00:00",114,133,2013,2013,4,9,3.613569,1.364886,3.613569,1.364886,3.865948,-0.467302,0.9676665,0.452382,-0.00133,-0.0955514526880279,-0.3029385327106979,41.67005555666666,0.03616898152777992,-0.676,91.066667,4.407341,130.884105,100.887882,307.510134,314.811284,99.4,-0.676,91.066667,4.407341,130.884105,100.887882,307.510134,314.811284,99.4,-3.139,-3.431,-3.651,-3.702,-3.703,-3.413
"2013/04/24 10:30:00",114,133,2013,2013,4,10,-10.975951,3.2155889999999996,-10.975951,3.215589,2.978334,1.679674,1.014,0.544052,0.00593,0.04025220279595487,-0.14328575967238066,41.260055556666664,0.0350347221527727,-0.548333,88.4,4.877876,201.725404,153.060649,305.06277,315.285058,99.333333,-0.548333,88.4,4.877876,201.725404,153.060649,305.06277,315.285058,99.333333,-3.141,-3.431,-3.646,-3.692,-3.7,-3.413
"2013/04/24 11:00:00",114,133,2013,2013,4,10,-7.289538,15.555484000000002,-7.289538,15.555484,6.111165,2.292883,1.0585,0.489672,0.00412,0.40900322194352157,0.1753388538801346,41.400055553333324,0.036789351805559534,-0.363,86.466667,4.274483,283.085926,209.895406,301.091131,316.709686,99.3,-0.363,86.466667,4.274483,283.085926,209.895406,301.091131,316.709686,99.3,-3.148,-3.431,-3.645,-3.684,-3.693,-3.411
"2013/04/24 11:30:00",114,133,2013,2013,4,11,24.868513,18.161171,24.868513,18.161171,12.732548,2.751342,1.098833,0.512944,-0.0221,0.8418889256485613,0.5845499610583715,40.94394444333333,0.034745370416665367,-0.005667,82.933333,4.609236,364.743575,269.444287,305.087882,318.823443,99.3,-0.005667,82.933333,4.609236,364.743575,269.444287,305.087882,318.823443,99.3,-3.157,-3.431,-3.64,-3.684,-3.69,-3.411
"2013/04/24 12:00:00",114,133,2013,2013,4,11,19.62987,NA,19.62987,18.41681018,3.298238,4.291214,1.144167,0.548292,-0.0077,0.6724779189754031,0.300663636429249,40.00838889,0.03407407409721941,0.094667,80.596667,4.268638,252.512949,188.105779,306.267962,318.132348,99.3,0.094667,80.596667,4.268638,252.512949,188.105779,306.267962,318.132348,99.3,-3.159,-3.431,-3.627,-3.682,-3.684,-3.411
"2013/04/24 12:30:00",114,133,2013,2013,4,12,5.669519,18.793601000000002,5.669519,18.793601,2.519541,12.23459,1.1923335,0.548882,-0.00394,0.8247334794248786,0.31567544560772376,40.09283333333334,0.035474537083338475,0.325,75.103333,4.587725,340.415099,248.682195,301.740968,318.580075,99.3,0.325,75.103333,4.587725,340.415099,248.682195,301.740968,318.580075,99.3,-3.162,-3.431,-3.625,-3.664,-3.684,-3.411
"2013/04/24 13:00:00",114,133,2013,2013,4,12,13.562783,NA,13.562783,16.91684027,11.157809,10.176533,1.237333,0.529296,-0.011,1.2900886445723927,0.6468949989064186,40.085611113333336,0.03315972222221575,0.740667,72.133333,4.703849,458.162929,321.155633,293.544102,320.237463,99.3,0.740667,72.133333,4.703849,458.162929,321.155633,293.544102,320.237463,99.3,-3.173,-3.431,-3.619,-3.664,-3.68,-3.411
"2013/04/24 13:30:00",114,133,2013,2013,4,13,11.952236,NA,11.952236,14.2472572,-0.566198,9.958066,1.288667,0.463392,-0.00578,0.9318458770029565,0.38239293673541397,39.75283333666667,0.034814814722224696,0.708333,72.24,3.692251,247.172947,176.242899,302.278177,319.081825,99.266667,0.708333,72.24,3.692251,247.172947,176.242899,302.278177,319.081825,99.266667,-3.178,-3.431,-3.607,-3.659,-3.664,-3.411
"2013/04/24 14:00:00",114,133,2013,2013,4,13,8.142294,NA,8.142294,17.51438209,3.820167,13.256905,1.3388330000000002,0.528122,-0.00709,1.2939967872785019,0.5907346841021877,39.66616666666667,0.03618287034722556,1.038667,69.156667,4.28037,384.194353,268.931974,296.64803,320.410065,99.2,1.038667,69.156667,4.28037,384.194353,268.931974,296.64803,320.410065,99.2,-3.178,-3.424,-3.606,-3.645,-3.664,-3.411
"2013/04/24 14:30:00",114,133,2013,2013,4,14,14.779535,NA,14.779535,15.90875877,3.685374,10.286055,1.3831665000000002,0.44668,-0.0153,1.1913961013024732,0.5242145901303843,39.320611113333335,0.03263425923611152,1.035333,69.006667,3.675731,285.225977,198.95577,298.833425,320.062631,99.2,1.035333,69.006667,3.675731,285.225977,198.95577,298.833425,320.062631,99.2,-3.183,-3.415,-3.606,-3.645,-3.66,-3.412
"2013/04/24 15:00:00",114,133,2013,2013,4,14,19.151213000000002,NA,19.151213,16.1136031,-0.68866,11.553318,1.4308334999999999,0.48709,-0.0144,1.0891148676091689,0.33651201635240113,39.06838889,0.03173611104166696,1.155333,67.786667,4.092523,280.071473,192.633256,292.511006,319.291738,99.2,1.155333,67.786667,4.092523,280.071473,192.633256,292.511006,319.291738,99.2,-3.191,-3.412,-3.607,-3.646,-3.651,-3.412
"2013/04/24 15:30:00",114,133,2013,2013,4,15,23.239697,NA,23.239697,17.42702168,7.068531,9.389087,1.474,0.495267,-0.0216,1.3606295728606028,0.5888415492655099,38.951166666666666,0.03442129625000234,1.389,65.723333,4.109958,326.62972,219.691131,290.681605,320.408619,99.133333,1.389,65.723333,4.109958,326.62972,219.691131,290.681605,320.408619,99.133333,-3.2,-3.414,-3.595,-3.638,-3.647,-3.411
"2013/04/24 16:00:00",114,133,2013,2013,4,15,19.785178000000002,19.367841,19.785178,19.367841,10.287177,15.307747,1.5303335,0.460847,-0.0224,1.6345668680445442,0.7881288010269145,38.64783333333333,0.03628472222222001,1.660333,62.333333,4.243915,418.632452,275.609464,287.739073,321.484264,99.1,1.660333,62.333333,4.243915,418.632452,275.609464,287.739073,321.484264,99.1,-3.201,-3.415,-3.59,-3.629,-3.648,-3.407
"2013/04/24 16:30:00",114,133,2013,2013,4,16,21.850482,23.917258,21.850482,23.917258,1.790792066,18.3405217,1.5773335,0.460115,-0.0169,1.4489161451735413,0.5863053384479713,38.52561111,0.040462962916663514,1.739,62.066667,3.286867,216.617374,146.103596,299.587975,321.247622,99.1,1.739,62.066667,3.286867,216.617374,146.103596,299.587975,321.247622,99.1,-3.204,-3.415,-3.591,-3.629,-3.649,-3.402
"2013/04/24 17:00:00",114,133,2013,2013,4,16,7.802913,NA,7.802913,24.14921055,-6.232926,17.72703,1.6285,0.42412300000000003,-0.00609,1.2779302479592616,0.3260591421667982,38.46727777666666,0.032881944375006356,1.784333,61.303333,2.887939,140.511805,95.532393,300.484938,320.53036,99.1,1.784333,61.303333,2.887939,140.511805,95.532393,300.484938,320.53036,99.1,-3.219,-3.416,-3.591,-3.628,-3.638,-3.397
"2013/04/24 17:30:00",114,133,2013,2013,4,17,1.500217,21.623687,1.500217,21.623687,-5.436216,13.944267,1.6796665000000002,0.362235,-0.00497,1.21120472389606,0.19724621645633533,38.515055556666674,0.008831018541663127,1.779333,60.093333,2.799502,166.997244,111.519084,290.551811,319.736684,99.1,1.779333,60.093333,2.799502,166.997244,111.519084,290.551811,319.736684,99.1,-3.222,-3.416,-3.585,-3.615,-3.63,-3.397
"2013/04/24 18:00:00",114,133,2013,2013,4,17,12.894898,NA,12.894898,10.21832471,-10.814934,-0.167017,1.730333,0.318596,-0.0393,1.0795562608208797,-0.15929111325982603,38.508388886666665,0.006481481458330052,1.95,50.41,2.392813,170.335124,112.309607,272.693473,318.258387,99.1,1.95,50.41,2.392813,170.335124,112.309607,272.693473,318.258387,99.1,-3.222,-3.416,-3.572,-3.611,-3.63,-3.397
"2013/04/24 18:30:00",114,133,2013,2013,4,18,-7.228445,17.300229,10.8125464,6.244587325,-0.710308334,4.287464854,1.7755,0.423657,0.0111,0.4814451355131837,-1.0558531607148325,38.537277780000004,0,1.789,48.26,2.418012,128.623072,83.278499,256.743602,314.811965,99.1,1.789,48.26,2.418012,128.623072,83.278499,256.743602,314.811965,99.1,-3.222,-3.416,-3.572,-3.611,-3.628,-3.397
"2013/04/24 19:00:00",114,133,2013,2013,4,18,-11.350762,10.814773,3.279996,3.076381167,-0.179449084,2.567741901,1.8279999999999998,0.37877,0.0234,-0.07487003980139662,-1.7178638607896914,38.52672222333333,0,1.552333,48.35,2.463038,80.888595,52.159526,252.888083,312.17091,99.1,1.552333,48.35,2.463038,80.888595,52.159526,252.888083,312.17091,99.1,-3.225,-3.416,-3.572,-3.611,-3.625,-3.397
"2013/04/24 19:30:00",114,133,2013,2013,4,19,-12.767899,5.986572000000001,-8.208675071,0.703421214,-5.066175,1.265831833,1.8781664999999998,0.294393,0.0554,-1.1493298255890636,-3.3082628270438477,38.52783333333334,0,1.246,49.946667,1.549575,48.584634,31.86254,239.918135,306.836014,99.1,1.246,49.946667,1.549575,48.584634,31.86254,239.918135,306.836014,99.1,-3.236,-3.416,-3.572,-3.611,-3.614,-3.397
"2013/04/24 20:00:00",114,133,2013,2013,4,19,16.014662,-1.2137129999999998,-14.77819715,0.86858825,-16.82715038,1.237818154,1.9281665000000001,0.283215,-0.087,-1.7651459782119332,-4.116636706198392,38.54116666666667,0,1.112333,47.196667,0.796704,41.705171,25.44451,241.446509,304.251386,99.1,1.112333,47.196667,0.796704,41.705171,25.44451,241.446509,304.251386,99.1,-3.241,-3.416,-3.572,-3.606,-3.611,-3.397
"2013/04/24 20:30:00",114,133,2013,2013,4,20,18.01561,-8.288072,-17.38302367,1.232465824,-18.73989722,0.6125618,1.9736665,0.138197,-0.698521,-2.9960003409111664,-5.5656358791147795,38.33838888666667,0,0.598,48.326667,0.504061,17.161957,11.729574,238.122687,298.820485,99.1,0.598,48.326667,0.504061,17.161957,11.729574,238.122687,298.820485,99.1,-3.241,-3.416,-3.57,-3.597,-3.611,-3.397
"2013/04/24 21:00:00",114,133,2013,2013,4,20,-24.768475000000002,5.416881999999999,-24.768475,5.416882,-14.84973508,0.693083778,2.0180000000000002,0.166029,0.494644,-4.135250473586211,-7.120157194537342,38.39505555666667,0,-0.399333,55.233333,0.792645,1.653812,1.461907,240.965464,294.153435,99.2,-0.399333,55.233333,0.792645,1.653812,1.461907,240.965464,294.153435,99.2,-3.243,-3.414,-3.567,-3.589,-3.609,-3.395
"2013/04/24 21:30:00",114,133,2013,2013,4,21,-28.339852,0.806179,-28.339852,0.806179,-19.89593288,0.693083778,2.058833,0.194978,0.46221,-3.4970844718669127,-6.270316967763506,38.50894444333333,0,0.177,51.003333,1.446308,-3.634741,-2.256111,247.213275,297.152244,99.2,0.177,51.003333,1.446308,-3.634741,-2.256111,247.213275,297.152244,99.2,-3.256,-3.413,-3.557,-3.588,-3.608,-3.394
"2013/04/24 22:00:00",114,133,2013,2013,4,21,-44.999223,-0.9760260000000001,-44.999223,-0.976026,-45.826863,0.901654,2.0866664999999998,0.319626,0.143806,-3.7453480996835538,-6.605332829852955,38.45338889,0,0.006667,49.116667,1.756973,-6.832386,-4.373611,235.649822,295.526713,99.2,0.006667,49.116667,1.756973,-6.832386,-4.373611,235.649822,295.526713,99.2,-3.256,-3.412,-3.553,-3.587,-3.606,-3.392
"2013/04/24 22:30:00",114,133,2013,2013,4,22,-10.268505000000001,-1.9979410000000002,-16.04934156,1.131668929,-14.50847983,0.693083778,2.1183335,0.10246,0.488566,-4.831224296443679,-7.718383709692262,38.29894444333333,0,-1.049333,55.34,1.341596,-6.842881,-3.785409,239.110337,291.152627,99.2,-1.049333,55.34,1.341596,-6.842881,-3.785409,239.110337,291.152627,99.2,-3.256,-3.411,-3.551,-3.586,-3.606,-3.392
"2013/04/24 23:00:00",114,133,2013,2013,4,22,-30.49366,NA,-14.73553693,1.131668929,-12.18970382,0.693083778,2.1476665,0.189296,0.45186,-5.803708098116147,-9.168322895715903,38.39727777666667,0,-1.487667,60.423333,0.653819,-6.708918,-4.224443,236.322,286.987519,99.2,-1.487667,60.423333,0.653819,-6.708918,-4.224443,236.322,286.987519,99.2,-3.256,-3.411,-3.547,-3.586,-3.604,-3.392
"2013/04/24 23:30:00",114,133,2013,2013,4,23,-28.783528,NA,-14.73553693,1.131668929,-10.0231958,0.693083778,2.1861665,0.187743,0.33217,-6.561605778572982,-10.097772465157902,38.2595,0,-2.666333,63.733333,1.683295,-6.798975,-4.136447,231.493573,283.639017,99.2,-2.666333,63.733333,1.683295,-6.798975,-4.136447,231.493573,283.639017,99.2,-3.271,-3.411,-3.548,-3.586,-3.599,-3.391
"2013/04/25 00:00:00",114,133,2013,2013,4,23,-32.487550999999996,1.8665060000000002,-11.36107531,1.334434333,-6.045010556,0.6670125,2.2136665,0.3223,0.0982,-6.497317376480908,-9.576492576544808,38.341166666666666,0,-3.034,54.026667,2.33385,-6.979079,-3.665305,221.269659,283.390352,99.3,-3.034,54.026667,2.33385,-6.979079,-3.665305,221.269659,283.390352,99.3,-3.272,-3.408,-3.549,-3.583,-3.593,-3.389
"2013/04/25 00:30:00",115,133,2013,2013,4,0,-6.524191999999999,-1.12757,-12.00432792,1.327922077,-10.00590911,0.619656667,2.242,0.0816,1.213201,-7.130939501884711,-9.943973940332796,38.250055556666666,0,-3.364,50.14,1.145197,-5.561097,-3.578628,248.994886,282.197404,99.3,-3.364,50.14,1.145197,-5.561097,-3.578628,248.994886,282.197404,99.3,-3.271,-3.408,-3.543,-3.582,-3.591,-3.387
"2013/04/25 01:00:00",115,133,2013,2013,4,0,-32.899189,NA,-10.940649,0.987175417,-10.00590911,0.619656667,2.2713335,0.134759,1.166216,-7.265685973813618,-10.306561853379264,38.21449999666666,0,-3.662667,46.973333,1.972128,-5.81784,-3.690619,242.418993,281.322484,99.3,-3.662667,46.973333,1.972128,-5.81784,-3.690619,242.418993,281.322484,99.3,-3.272,-3.416,-3.542,-3.575,-3.59,-3.387
"2013/04/25 01:30:00",115,133,2013,2013,4,1,-60.998485,NA,-10.404359,1.518962714,-13.8758235,0.81654075,2.300833,0.328133,0.178283,-7.370959683787646,-10.361821027210794,38.24227777666667,0,-3.967,39.73,2.94496,-6.865797,-3.927086,222.19062,279.88497,99.3,-3.967,39.73,2.94496,-6.865797,-3.927086,222.19062,279.88497,99.3,-3.27,-3.416,-3.535,-3.562,-3.579,-3.379
"2013/04/25 02:00:00",115,133,2013,2013,4,1,-40.3692,NA,-16.17192933,1.379182,-44.398381,0.24081,2.322,0.306398,0.13886,-8.519297080869137,-11.7573557679234,38.28505555666667,0,-4.691,33.253333,2.973341,-7.611933,-4.004751,205.573975,274.439021,99.3,-4.691,33.253333,2.973341,-7.611933,-4.004751,205.573975,274.439021,99.3,-3.272,-3.413,-3.531,-3.558,-3.571,-3.378
"2013/04/25 02:30:00",115,133,2013,2013,4,2,-12.997288,1.431177,-27.451538,1.249775,-44.398381,0.24081,2.3513335,0.150951,0.380747,-10.211948523194849,-13.888854495286296,38.135611110000006,0,-5.396333,32.893333,2.073976,-7.460689,-3.853601,201.957766,267.564208,99.4,-5.396333,32.893333,2.073976,-7.460689,-3.853601,201.957766,267.564208,99.4,-3.277,-3.412,-3.532,-3.558,-3.571,-3.381
"2013/04/25 03:00:00",115,133,2013,2013,4,2,-33.166196,NA,-27.451538,1.249775,-44.398381,0.24081,2.373,0.17525,0.568034,-11.946031611846593,-15.960589869434841,38.066722219999996,0,-6.455333,36.953333,1.571351,-7.278615,-3.529345,198.602075,260.671331,99.4,-6.455333,36.953333,1.571351,-7.278615,-3.529345,198.602075,260.671331,99.4,-3.277,-3.413,-3.53,-3.556,-3.569,-3.379
"2013/04/25 03:30:00",115,133,2013,2013,4,3,-18.506198,1.828344,-27.451538,1.249775,-44.398381,0.24081,2.3928335,0.0727,4.815498,-12.977006927498849,-17.107660112778092,38.12005555333334,0,-7.242333,39.17,1.553466,-7.018337,-3.572827,195.817494,256.596763,99.4,-7.242333,39.17,1.553466,-7.018337,-3.572827,195.817494,256.596763,99.4,-3.282,-3.413,-3.53,-3.554,-3.569,-3.384
"2013/04/25 04:00:00",115,133,2013,2013,4,3,-33.586168,3.562619,-27.451538,1.249775,-44.398381,0.24081,2.417833,0.175334,0.568719,-14.173836711282888,-18.418382435403657,38.19505555666667,0,-8.129333,41.973333,1.292874,-7.008284,-3.491553,193.066237,251.949083,99.4,-8.129333,41.973333,1.292874,-7.008284,-3.491553,193.066237,251.949083,99.4,-3.287,-3.413,-3.533,-3.558,-3.569,-3.384
"2013/04/25 04:30:00",115,133,2013,2013,4,4,-14.009886,1.7834299999999998,-18.84417919,3.8478242,-23.25988181,4.274651214,2.431833,0.0841,1.59347,-15.078170133862045,-19.098427392492084,38.24505555333334,0,-9.28,45.266667,1.048929,-5.12808,-2.24532,191.20384,248.489304,99.4,-9.28,45.266667,1.048929,-5.12808,-2.24532,191.20384,248.489304,99.4,-3.285,-3.411,-3.536,-3.556,-3.567,-3.382
"2013/04/25 05:00:00",115,133,2013,2013,4,4,-16.674635,0.59151,-18.84417919,3.8478242,-23.25988181,4.274651214,2.448333,0.0419,7.844785,-15.54506094923056,-19.610345753517237,38.32116666666666,0,-9.803333,46.333333,0.941591,2.005527,1.945743,189.523871,246.680957,99.4,-9.803333,46.333333,0.941591,2.005527,1.945743,189.523871,246.680957,99.4,-3.284,-3.412,-3.535,-3.555,-3.568,-3.38
